RC#_o,RC Name_o,Category_o,Vendor#_o,Vendor Name_o,Address 1_o,Address 2_o,City_o,State_o,ZIP code_o,Amount_o,TPN_ID,RC#_u,RC Name_u,Category_u,Vendor#_u,Vendor Name_u,Address 1_u,Address 2_u,City_u,State_u,ZIP code_u,Amount_u,AmountDiff
85,SOMD Administration,6400,296639,MAGEE WOMENS RESEARCH INSTITUTE & FOUNDA,MAGEE HOSPITAL,SUITE 2130,PITTSBURGH,PA,15213,81603,85-6400-296639,85,SOMD Administration,6400,296639,MAGEE WOMENS RESEARCH INSTITUTE & FOUNDA,MAGEE HOSPITAL,SUITE 2130,PITTSBURGH,PA,15213,96406,14803
85,SOMD Administration,6600,534443,"SPOK, INC",5911 KINGSTOWNE VILLAGE PARKWAY,6TH FLOOR,ALEXANDRIA,VA,22315,8248,85-6600-534443,85,SOMD Administration,6600,534443,"SPOK, INC",5911 KINGSTOWNE VILLAGE PARKWAY,6TH FLOOR,ALEXANDRIA,VA,22315,8301,53
85,SOMD Administration,6700,381624,MCKINLEY SCIENTIFIC LLC,PO BOX 1524,C/O HARBOR BANK OF MARYLAND,BALTIMORE,MD,21202,1161,85-6700-381624,85,SOMD Administration,6700,381624,MCKINLEY SCIENTIFIC LLC,PO BOX 1524,C/O HARBOR BANK OF MARYLAND,BALTIMORE,MD,21202,3484,2323
85,SOMD Administration,7100,105138,HAY SERVICE AND INSTALLATION CO INC,435 MELWOOD AVE,,PITTSBURGH,PA,15213,13771,85-7100-105138,85,SOMD Administration,7100,105138,HAY SERVICE AND INSTALLATION CO INC,435 MELWOOD AVE,,PITTSBURGH,PA,15213,19741,5970
85,SOMD Administration,7100,213493,KROFF CHEMICAL COMPANY INC,PO BOX 76710,,CLEVELAND,OH,44101-6500,144707,85-7100-213493,85,SOMD Administration,7100,213493,KROFF CHEMICAL COMPANY INC,PO BOX 76710,,CLEVELAND,OH,44101-6500,152000,7293
85,SOMD Administration,7300,424204,BPA II LTD,1468 WEST 9TH STREET SUITE 835,,CLEVELAND,OH,44113,8366840,85-7300-424204,85,SOMD Administration,7300,424204,BPA II LTD,1468 WEST 9TH STREET SUITE 835,,CLEVELAND,OH,44113,10951439,2584599
87,SVC and Chief Financial Officer,6000,376590,COMCAST,P.O. BOX 105184,,ATLANTA,GA,30348-5184,1552,87-6000-376590,87,SVC and Chief Financial Officer,6000,376590,COMCAST,P.O. BOX 105184,,ATLANTA,GA,30348-5184,1793,241
87,SVC and Chief Financial Officer,6000,389822,BRONIEC ASSOCIATES INC,PO BOX 748,,NORCROSS,GA,30091,59301,87-6000-389822,87,SVC and Chief Financial Officer,6000,389822,BRONIEC ASSOCIATES INC,PO BOX 748,,NORCROSS,GA,30091,64745,5444
87,SVC and Chief Financial Officer,6000,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,10966,87-6000-521322,87,SVC and Chief Financial Officer,6000,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,10895,-71
87,SVC and Chief Financial Officer,6400,373495,RGP,"17101 ARMSTRONG AVE, SUITE 100",,IRVINE,CA,92614-5730,44884,87-6400-373495,87,SVC and Chief Financial Officer,6400,373495,RGP,"17101 ARMSTRONG AVE, SUITE 100",,IRVINE,CA,92614-5730,52724,7840
87,SVC and Chief Financial Officer,6400,472320,ROSSLYN ANALYTICS INC,"10 SOUTH RIVERSIDE PLAZA, SUITE 875",,CHICAGO,IL,60606,65900,87-6400-472320,87,SVC and Chief Financial Officer,6400,472320,ROSSLYN ANALYTICS INC,"10 SOUTH RIVERSIDE PLAZA, SUITE 875",,CHICAGO,IL,60606,120900,55000
87,SVC and Chief Financial Officer,6400,477422,RELIANT CAPITAL SOLUTIONS LLC,750 CROSS POINTE RD,SUITE G,GAHANNA,OH,43230,48662,87-6400-477422,87,SVC and Chief Financial Officer,6400,477422,RELIANT CAPITAL SOLUTIONS LLC,750 CROSS POINTE RD,SUITE G,GAHANNA,OH,43230,56735,8073
87,SVC and Chief Financial Officer,6400,561227,FLYWIRE CORPORATION,141 TREMONT ST 10TH FL,,BOSTON,MA,02111,105417,87-6400-561227,87,SVC and Chief Financial Officer,6400,561227,FLYWIRE CORPORATION,141 TREMONT ST 10TH FL,,BOSTON,MA,02111,124583,19166
87,SVC and Chief Financial Officer,6400,597245,STRATEGIS CONSULTING LLC,905 N BETHLEHEM PIKE #751,,SPRING HOUSE,PA,19477,10800,87-6400-597245,87,SVC and Chief Financial Officer,6400,597245,STRATEGIS CONSULTING LLC,905 N BETHLEHEM PIKE #751,,SPRING HOUSE,PA,19477,16200,5400
89,Human Resources,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,11989,89-6000-103356,89,Human Resources,6000,103356,DELL MARKETING LP,DEPT AT 40275,,ATLANTA,GA,31192-0001,12061,72
89,Human Resources,6400,228900,UPMC,UPMC ALTOONA,PO BOX 382059,PITTSBURGH,PA,15250-8059,447745,89-6400-228900,89,Human Resources,6400,228900,UPMC,UPMC ALTOONA,PO BOX 382059,PITTSBURGH,PA,15250-8059,484199,36454
89,Human Resources,6400,278473,TALX CORPORATION,135 LA SALLE DEPT 3065,,CHICAGO,IL,60674-3065,131666,89-6400-278473,89,Human Resources,6400,278473,TALX CORPORATION,135 LA SALLE DEPT 3065,,CHICAGO,IL,60674-3065,315450,183784
90,Western Psychiatric Institute and Clinic,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,14614,90-6000-100877,90,Western Psychiatric Institute and Clinic,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,14850,236
90,Western Psychiatric Institute and Clinic,6000,634763,SPRINGER NATURE CUSTOMER SERVICE CENTER,POSTFACH 200155,,FRANKFURT,,60605,2240,90-6000-634763,90,Western Psychiatric Institute and Clinic,6000,634763,SPRINGER NATURE CUSTOMER SERVICE CENTER,POSTFACH 200155,,FRANKFURT,,60605,6720,4480
90,Western Psychiatric Institute and Clinic,7300,121976,WEBSTER HALL PLAZA ASSOCS,NDC REAL ESTATE MANAGEMENT INC,4415 5TH AVE,PITTSBURGH,PA,15213,349999,90-7300-121976,90,Western Psychiatric Institute and Clinic,7300,121976,WEBSTER HALL PLAZA ASSOCS,NDC REAL ESTATE MANAGEMENT INC,4415 5TH AVE,PITTSBURGH,PA,15213,407605,57606
90,Western Psychiatric Institute and Clinic,7300,176128,WEBSTER APARTMENT ASSOC(S),NDC REAL ESTATE MANAGEMENT INC,4415 FIFTH AVENUE,PITTSBURGH,PA,15213,74726,90-7300-176128,90,Western Psychiatric Institute and Clinic,7300,176128,WEBSTER APARTMENT ASSOC(S),NDC REAL ESTATE MANAGEMENT INC,4415 FIFTH AVENUE,PITTSBURGH,PA,15213,87051,12325
90,Western Psychiatric Institute and Clinic,7300,206918,STERLING LAND CO,4609 BAYARD STREET,,PITTSBURGH,PA,15213,972745,90-7300-206918,90,Western Psychiatric Institute and Clinic,7300,206918,STERLING LAND CO,4609 BAYARD STREET,,PITTSBURGH,PA,15213,1129569,156824
91,"Planning, Design and Real Estate",6400,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,25635,91-6400-495406,91,"Planning, Design and Real Estate",6400,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,30217,4582
91,"Planning, Design and Real Estate",6600,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,1615,91-6600-495406,91,"Planning, Design and Real Estate",6600,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,1907,292
91,"Planning, Design and Real Estate",7000,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,41016,91-7000-495406,91,"Planning, Design and Real Estate",7000,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,49260,8244
91,"Planning, Design and Real Estate",7100,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,5891,91-7100-495406,91,"Planning, Design and Real Estate",7100,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,6607,716
91,"Planning, Design and Real Estate",7135,397922,PRO WORKS PROFESSIONAL SERVICES INC,4180 GLASGOW ROAD,,VALENCIA,PA,16059,19530,91-7135-397922,91,"Planning, Design and Real Estate",7135,397922,PRO WORKS PROFESSIONAL SERVICES INC,4180 GLASGOW ROAD,,VALENCIA,PA,16059,20550,1020
91,"Planning, Design and Real Estate",7135,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,1708,91-7135-495406,91,"Planning, Design and Real Estate",7135,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,2178,470
91,"Planning, Design and Real Estate",7300,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,516330,91-7300-495406,91,"Planning, Design and Real Estate",7300,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,594117,77787
91,"Planning, Design and Real Estate",7700,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,9162,91-7700-495406,91,"Planning, Design and Real Estate",7700,495406,OAK HILL COMMON LLC,ATTN REBECCA NELSON,280 BURROW STREET,PITTSBURGH,PA,15213,10602,1440
92,Business and Auxiliary Services,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,832605,92-6000-248635,92,Business and Auxiliary Services,6000,248635,GRAINGER,3750 BROOKSIDE PKWY,STE 260,ALPHARETTA,GA,30022-1433,844261,11656
92,Business and Auxiliary Services,6000,262228,AMAZON WEB SERVICES INC,PO BOX 530958,,ATLANTA,GA,30353-0958,7494,92-6000-262228,92,Business and Auxiliary Services,6000,262228,AMAZON WEB SERVICES INC,PO BOX 530958,,ATLANTA,GA,30353-0958,7631,137
92,Business and Auxiliary Services,6000,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,19520,92-6000-521322,92,Business and Auxiliary Services,6000,521322,SUPRA OFFICE SOLUTIONS INC,PO BOX 201,,BALA CYNWYD,PA,19004,19818,298
92,Business and Auxiliary Services,6400,111320,TELEPLEX INC,1 GRANDE PLAZA,STE 1201-411,PITTSBURGH,PA,15219,2075,92-6400-111320,92,Business and Auxiliary Services,6400,111320,TELEPLEX INC,1 GRANDE PLAZA,STE 1201-411,PITTSBURGH,PA,15219,3606,1531
92,Business and Auxiliary Services,6400,140534,WELESKI TRANSFER INC,161 HORNER STREET,,JOHNSTOWN,PA,15902,5307,92-6400-140534,92,Business and Auxiliary Services,6400,140534,WELESKI TRANSFER INC,161 HORNER STREET,,JOHNSTOWN,PA,15902,72366,67059
92,Business and Auxiliary Services,6400,169104,CHARTWELLS DINING SERVICES,C/O COMPASS GROUP USA,PO BOX 417632,BOSTON,MA,02241-7632,25054828,92-6400-169104,92,Business and Auxiliary Services,6400,169104,CHARTWELLS DINING SERVICES,C/O COMPASS GROUP USA,PO BOX 417632,BOSTON,MA,02241-7632,25103645,48817
92,Business and Auxiliary Services,6400,175975,ALCO PARKING CORP,CENTRE COMMONS GARAGE,501 MARTINDALE STREET,PITTSBURGH,PA,15212,680396,92-6400-175975,92,Business and Auxiliary Services,6400,175975,ALCO PARKING CORP,CENTRE COMMONS GARAGE,501 MARTINDALE STREET,PITTSBURGH,PA,15212,681584,1188
92,Business and Auxiliary Services,6400,183261,T2 SYSTEMS INC,PO BOX 936599,,ATLANTA,GA,31193-6599,62287,92-6400-183261,92,Business and Auxiliary Services,6400,183261,T2 SYSTEMS INC,PO BOX 936599,,ATLANTA,GA,31193-6599,71442,9155
92,Business and Auxiliary Services,6400,373856,KINETIC SOFTWARE INCORPORATED,PO BOX 8547 #24538,,BOSTON,MA,02114,95682,92-6400-373856,92,Business and Auxiliary Services,6400,373856,KINETIC SOFTWARE INCORPORATED,PO BOX 8547 #24538,,BOSTON,MA,02114,176924,81242
92,Business and Auxiliary Services,6400,571859,BRAND IQ CREATIVE GROUP,600 GRANT ST SUITE 660,,PITTSBURGH,PA,15219,28920,92-6400-571859,92,Business and Auxiliary Services,6400,571859,BRAND IQ CREATIVE GROUP,600 GRANT ST SUITE 660,,PITTSBURGH,PA,15219,49920,21000
92,Business and Auxiliary Services,6400,686890,ENTERPRISE FM TRUST,PO BOX 800089,,KANSAS CITY,MO,64180-0089,1632849,92-6400-686890,92,Business and Auxiliary Services,6400,686890,ENTERPRISE FM TRUST,PO BOX 800089,,KANSAS CITY,MO,64180-0089,1889322,256473
92,Business and Auxiliary Services,7100,111330,TENNANT SALES AND SERVICE CO,PO BOX 71414,,CHICAGO,IL,60694-1414,31337,92-7100-111330,92,Business and Auxiliary Services,7100,111330,TENNANT SALES AND SERVICE CO,PO BOX 71414,,CHICAGO,IL,60694-1414,31775,438
92,Business and Auxiliary Services,7100,159416,MARIANI & RICHARDS INC,2800 LIBRARY RD,,PITTSBURGH,PA,15234,42800,92-7100-159416,92,Business and Auxiliary Services,7100,159416,MARIANI & RICHARDS INC,2800 LIBRARY RD,,PITTSBURGH,PA,15234,128400,85600
92,Business and Auxiliary Services,7100,646035,CITY COLLISION INC,3015 LIBERTY AVENUE,,PITTSBURGH,PA,15201,41905,92-7100-646035,92,Business and Auxiliary Services,7100,646035,CITY COLLISION INC,3015 LIBERTY AVENUE,,PITTSBURGH,PA,15201,43905,2000
92,Business and Auxiliary Services,7135,299727,F & G PAINTING CO,208 LIVINGSTON AVE,,PITTSBURGH,PA,15238,1474847,92-7135-299727,92,Business and Auxiliary Services,7135,299727,F & G PAINTING CO,208 LIVINGSTON AVE,,PITTSBURGH,PA,15238,1739141,264294
92,Business and Auxiliary Services,7300,505445,WYNDHAM PITTSBURGH UNIVERSITY CENTER,545 E JOHN CARPENTER FREEWAY STE 1300,,IRVING,TX,75062,9634730,92-7300-505445,92,Business and Auxiliary Services,7300,505445,WYNDHAM PITTSBURGH UNIVERSITY CENTER,545 E JOHN CARPENTER FREEWAY STE 1300,,IRVING,TX,75062,11657790,2023060
92,Business and Auxiliary Services,7300,659342,PLDC LAND OWNER LLC,PINECREST LLC ATTN TY PERLMUTTER,"1359 W FULLERTON AVE, UNIT 2E",CHICAGO,IL,60614,3577785,92-7300-659342,92,Business and Auxiliary Services,7300,659342,PLDC LAND OWNER LLC,PINECREST LLC ATTN TY PERLMUTTER,"1359 W FULLERTON AVE, UNIT 2E",CHICAGO,IL,60614,4071205,493420
92,Business and Auxiliary Services,7300,687995,MWK FORBES II LLC,3341 FORBES AVENUE,,PITTSBURGH,PA,15213,5168342,92-7300-687995,92,Business and Auxiliary Services,7300,687995,MWK FORBES II LLC,3341 FORBES AVENUE,,PITTSBURGH,PA,15213,6280388,1112046
92,Business and Auxiliary Services,7400,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,818550,92-7400-100877,92,Business and Auxiliary Services,7400,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,881718,63168
92,Business and Auxiliary Services,7400,103166,D&H DISTRIBUTING CO,P O BOX 406942,,ATLANTA,GA,30384-6942,9134,92-7400-103166,92,Business and Auxiliary Services,7400,103166,D&H DISTRIBUTING CO,P O BOX 406942,,ATLANTA,GA,30384-6942,9195,61
92,Business and Auxiliary Services,7400,103587,DOUGLAS STEWART CO INC,DEPT 7215,,CAROL STREAM,IL,60122-7215,72034,92-7400-103587,92,Business and Auxiliary Services,7400,103587,DOUGLAS STEWART CO INC,DEPT 7215,,CAROL STREAM,IL,60122-7215,73338,1304
92,Business and Auxiliary Services,7400,104168,FEDEX,PO BOX 965,,BROOKFIELD,WI,53008,212056,92-7400-104168,92,Business and Auxiliary Services,7400,104168,FEDEX,PO BOX 965,,BROOKFIELD,WI,53008,222248,10192
92,Business and Auxiliary Services,7400,109751,REED & WITTING COMPANY,5000 BAUM BLVD,,PITTSBURGH,PA,15213,303835,92-7400-109751,92,Business and Auxiliary Services,7400,109751,REED & WITTING COMPANY,5000 BAUM BLVD,,PITTSBURGH,PA,15213,322551,18716
92,Business and Auxiliary Services,7400,109931,RITTENHOUSE BOOK DISTRIBUTORS INC,PO BOX 896842,,CHARLOTTE,NC,28289-6842,3467,92-7400-109931,92,Business and Auxiliary Services,7400,109931,RITTENHOUSE BOOK DISTRIBUTORS INC,PO BOX 896842,,CHARLOTTE,NC,28289-6842,3719,252
92,Business and Auxiliary Services,7400,110577,SIGNS PLUS,1342 GREENBAG RD,,MORGANTOWN,WV,26508,239976,92-7400-110577,92,Business and Auxiliary Services,7400,110577,SIGNS PLUS,1342 GREENBAG RD,,MORGANTOWN,WV,26508,278296,38320
92,Business and Auxiliary Services,7400,110900,SPIRIT PRODUCTS LTD,PO BOX 729,,HAVERHILL,MA,01831,42339,92-7400-110900,92,Business and Auxiliary Services,7400,110900,SPIRIT PRODUCTS LTD,PO BOX 729,,HAVERHILL,MA,01831,42817,478
92,Business and Auxiliary Services,7400,257953,UPS,FREIGHT,PO BOX 79755,BALTIMORE,MD,21279-0755,360084,92-7400-257953,92,Business and Auxiliary Services,7400,257953,UPS,FREIGHT,PO BOX 79755,BALTIMORE,MD,21279-0755,373181,13097
92,Business and Auxiliary Services,7400,265267,CHICAGO DISTRIBUTION CENTER,11030 SOUTH LANGLEY AVE,,CHICAGO,IL,60628,3921,92-7400-265267,92,Business and Auxiliary Services,7400,265267,CHICAGO DISTRIBUTION CENTER,11030 SOUTH LANGLEY AVE,,CHICAGO,IL,60628,4366,445
92,Business and Auxiliary Services,7400,265680,STERLING PAPER CO,PO BOX 633306,,CINCINNATI,OH,45263-3306,63342,92-7400-265680,92,Business and Auxiliary Services,7400,265680,STERLING PAPER CO,PO BOX 633306,,CINCINNATI,OH,45263-3306,63405,63
93,Public Safety and Emergency Management,6000,295770,NEW BALANCE PITTSBURGH,112 WEST BRIDGE ST,,HOMESTEAD,PA,15120,8957,93-6000-295770,93,Public Safety and Emergency Management,6000,295770,NEW BALANCE PITTSBURGH,112 WEST BRIDGE ST,,HOMESTEAD,PA,15120,9389,432
93,Public Safety and Emergency Management,6400,632784,SECURITY CONSULTING SOLUTIONS INC,375 E 2ND ST,,BEAVER,PA,15009,7499,93-6400-632784,93,Public Safety and Emergency Management,6400,632784,SECURITY CONSULTING SOLUTIONS INC,375 E 2ND ST,,BEAVER,PA,15009,8641,1142
93,Public Safety and Emergency Management,6600,376590,COMCAST,P.O. BOX 105184,,ATLANTA,GA,30348-5184,2106,93-6600-376590,93,Public Safety and Emergency Management,6600,376590,COMCAST,P.O. BOX 105184,,ATLANTA,GA,30348-5184,2800,694
94,School of Computing and Information,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,15284,94-6000-100877,94,School of Computing and Information,6000,100877,APPLE COMPUTER INC,PO BOX 281877,,ATLANTA,GA,30384-1877,13142,-2142
